Canon / Картриджи / Струйные;2 Black Ink Cartridges;0628B030 CANON PGI-5 PGBK Двойная упаковка.;['PIXMA-MP500', 'PIXMA-MP510', 'PIXMA-MP520', 'PIXMA-MP530', 'PIXMA-MP600', 'PIXMA-MP610', 'PIXMA-MX700', 'PIXMA-MP800', 'PIXMA-MP810', 'PIXMA-MP830', 'PIXMA-MX850', 'PIXMA-MP970', 'PIXMA-iP3300', 'PIXMA-iP3500', 'PIXMA-iX4000', 'PIXMA-iP4200', 'PIXMA-iP4300', 'PIXMA-iP4500', 'PIXMA-iX5000', 'PIXMA-iP5200', 'PIXMA-iP5300'];[['Ресурс, стр.', '2*360-505'], ['Емкость, мл.', '2*26'], ['Part No.', '0628B030, 0628B030AA, PGI-5PGBK TwinPack']]
