Canon / Картриджи / Струйные;Yellow Ink Cartridge;1489B001 CANON PFI-301Y Картридж желтый 330 мл.;['imagePROGRAF-iPF8000', 'imagePROGRAF-iPF8000s', 'imagePROGRAF-iPF8100', 'imagePROGRAF-iPF9000', 'imagePROGRAF-iPF9000s', 'imagePROGRAF-iPF9100'];[['Объем, мл.', '330'], ['Part No.', '1489B001, 1489B001AA']]
