OKI / Картриджи / Лазерные;Magenta Image Drum;44064010 OKI Блок фотобарабана пурпурный;['OkiData-C801', 'OkiData-C810', 'OkiData-C821', 'OkiData-C830', 'OkiData-MC851', 'OkiData-MC860', 'OkiData-MC861'];[['Ресурс, стр.', '20000'], ['Обнуление драма', 'предохранителем 62,5мА, программно ALL OKI RESET'], ['Part No.', '44064010, EP-CART-M-C810/830'], ['Родственник:', 'Oki C8600 / C8800 (обрезать штырьки), вычистить другой цвет']]
