Lexmark / Картриджи / Лазерные;Yellow Extra High Yield Corporate Toner Cartridge;72K5XYE LEXMARK CS820 Тонер картридж желтый (22000 стр.), для организаций;['LaserPrinter-CS820'];"[['Ресурс, стр. (ISO/IEC 19798):', '22000'], ['Размеры картриджа в упаковке, мм.', '186 x 498 x 177'], ['Вес в упаковке, г.', '1376'], ['Оригинальный тонер:', 'Lexmark Unison'], ['Страница производителя:', 'CS820 Картридж с тонером желтого цвета сверхвысокой емкости для организаций (22 000); Лазерный тонер-картридж 72K5XYE HTML']]"
