Canon / Картриджи / Лазерные;Magenta Toner;8642A002 Canon C-EXV9 Тонер пурпурный;['iR-C2570', 'iR-C3100', 'iR-C3170', 'iR-C3180'];"[['Ресурс, стр. (5%)', '8500'], ['Масса тонера, г.', '170'], ['Part No.', '8642A, F42-6221, 8642A002, 8642A002AA'], ['Аналог:', 'GPR-13 8642A003[AA]; NPG-23 8642A001[AA] Toner Magenta'], ['Material Safety Data Sheet:', 'Canon C-EXV 9 Magenta Toner MSDS PDF']]"
