Epson / Картриджи / Струйные;;C13T606200 EPSON T6062 Картридж голубой 220 мл.;['Stylus Pro-4800', 'Stylus Pro-4880'];[['Ресурс, стр.', ''], ['Емкость, мл.', '220'], ['Чернила:', 'Пигментные UltraChrome K3'], ['Старый код до 2007г.', 'C13T565200'], ['Epson T606200 Cyan - High Capacity Ink Cartridge MSDS', 'https://files.support.epson.com/pdf/msds/t606200.pdf']]
