HP / Картриджи / Струйные;;CH567A HP 82 Картридж пурпурный;['DesignJet-500', 'DesignJet-510', 'DesignJet-800'];[['Ресурс, стр.', ''], ['Объем, мл.', '28'], ['Чернила:', 'На основе красителя'], ['HP 82, 28-ml Magenta Ink Cartridge (CH567A) MSDS', 'www.hp.com/hpinfo/globalcitizenship/environment/productdata/Countries/us/lf_ch567series_us_eng_v09.pdf']]
