Brother / Картриджи / Термопленки, наклейки;;TZe-231 Brother Ламинированная лента 12 мм. Чёрный на белом. (8 метров);['PT-ST5', 'PT-11Q', 'PT-18', 'PT-H75', 'PT-E100', 'PT-GL100', 'PT-H100', 'PT-H105', 'PT-128', 'PT-200', 'PT-D200', 'PT-GL200', 'PT-300', 'PT-E300', 'PT-H300', 'PT-310', 'PT-320', 'PT-330', 'PT-340', 'PT-350', 'PT-D400', 'PT-D450', 'PT-E500', 'PT-H500', 'PT-520', 'PT-530', 'PT-540', 'PT-550', 'PT-E550', 'PT-580', 'PT-D600', 'PT-P700', 'PT-P750', 'PT-P900', 'PT-1000', 'PT-1005', 'PT-1010', 'PT-1080', 'PT-1090', 'PT-1100', 'PT-1120', 'PT-1130', 'PT-ST1150', 'PT-1160', 'PT-1170', 'PT-1180', 'PT-1190', 'PT-1200', 'PT-1230', 'PT-1250', 'PT-1260', 'PT-1280', 'PT-1290', 'PT-1300', 'PT-1400', 'PT-1500', 'PT-1600', 'PT-1650', 'PT-1700', 'PT-1750', 'PT-1760', 'PT-1800', 'PT-1810', 'PT-1830', 'PT-1850', 'PT-1880', 'PT-1900', 'PT-1910', 'PT-1950', 'PT-1960', 'PT-2030', 'PT-2100', 'PT-2110', 'PT-2200', 'PT-2210', 'PT-2300', 'PT-2310', 'PT-2400', 'PT-2410', 'PT-2420', 'PT-2430', 'PT-2450', 'PT-2460', 'PT-2470', 'PT-2480', 'PT-2500', 'PT-2600', 'PT-2610', 'PT-2700', 'PT-2710', 'PT-2730', 'PT-3600', 'PT-6100', 'PT-7100', 'PT-7500', 'PT-7600', 'PT-9200', 'PT-9400', 'PT-9500', 'PT-9600', 'PT-9700', 'PT-9800'];[['Part No.', 'TZ231, TZ-231, TZe231, TZe-231'], ['Ширина ленты, мм.', '12'], ['Длина ленты, м.', '8'], ['Тип ленты', 'ламинированная /Laminated/'], ['Цвет шрифта', 'черный /Black/'], ['Цвет фона', 'белый /White/']]
